"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeDiscounts","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"547433769","725487706781","","PayerLineItem","6800000398659306168","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:i3.xlarge","RunInstances","24507786","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","3720.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306169","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:i3.2xlarge","RunInstances","24507786","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","764.08486125","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306170","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m3.large","RunInstances","14464828","Linux/UNIX (Amazon VPC), m3.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1488.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306171","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m5.xlarge","RunInstances","219057336","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1448.09805600","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306172","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:c5.large","RunInstances","244686828","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","7440.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306173","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m5.xlarge","RunInstances","219057336","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","5903.40916600","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306174","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW2-BoxUsage:c5d.4xlarge","RunInstances","271738227","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","279.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306175","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:m4.xlarge","RunInstances","24203282","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2976.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306176","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:r3.large","RunInstances","14534791","Linux/UNIX (Amazon VPC), r3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","4464.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306177","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:m3.medium","RunInstances","19083400","Linux/UNIX (Amazon VPC), m3.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2976.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306178","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:r3.large","RunInstances","14713864","Linux/UNIX (Amazon VPC), r3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","11160.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306179","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m5.2xlarge","RunInstances","219208893","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/14 17:00:00","435.74833200","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306180","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:r5.4xlarge","RunInstances","274295915","Linux/UNIX (Amazon VPC), r5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1302.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306181","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW2-BoxUsage:c5.xlarge","RunInstances","228781456","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","4092.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306182","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m4.2xlarge","RunInstances","24142737","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","453.64583275","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306183","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5.xlarge","RunInstances","212861705","Linux/UNIX (Amazon VPC), c5.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","13800.79236150","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306184","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:i3.xlarge","RunInstances","24133135","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1488.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306185","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW2-BoxUsage:c5.2xlarge","RunInstances","228781456","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1858.85333350","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306186","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c3.large","RunInstances","15765750","Linux/UNIX (Amazon VPC), c3.large reserved instance applied","2020/08/14 17:00:00","2020/08/31 23:59:59","414.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306187","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW2-BoxUsage:r4.4xlarge","RunInstances","24518961","Linux/UNIX (Amazon VPC), r4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","744.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306188","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c3.large","RunInstances","15153498","Linux/UNIX (Amazon VPC), c3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","14880.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306189","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:t2.small","RunInstances","208210897","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","5797.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306190","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m3.medium","RunInstances","14464828","Linux/UNIX (Amazon VPC), m3.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","11160.03000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306191","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5d.4xlarge","RunInstances","254096149","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","930.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306192","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t2.medium","RunInstances","208674254","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","13020.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306193","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-BoxUsage:m5.large","RunInstances","633993899","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1059.81138900","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306194","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5d.2xlarge","RunInstances","254096149","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","3720.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306195","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:c5.xlarge","RunInstances","244686828","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","3720.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306196","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:i3.xlarge","RunInstances","24507786","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","7440.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306197","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:m5.xlarge","RunInstances","244349492","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","370.81458350","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306198","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW2-BoxUsage:m5.2xlarge","RunInstances","228770499","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1860.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306199","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:c5d.4xlarge","RunInstances","272096738","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","186.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306200","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:c5.2xlarge","RunInstances","228800577","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","5580.88986100","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306201","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:i3.xlarge","RunInstances","253302864","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1860.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306202","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5d.4xlarge","RunInstances","254096149","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2790.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306203","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW2-BoxUsage:m5.2xlarge","RunInstances","228770499","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1935.46562500","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306204","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:m5.2xlarge","RunInstances","228751038","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1844.98625000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306205","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5.2xlarge","RunInstances","213047807","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","5578.98708250","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306206","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:r5.4xlarge","RunInstances","274295915","Linux/UNIX (Amazon VPC), r5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","372.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
